"rules","support","confidence","coverage","lift","count","pvalue_test"
"{PPP1R26_1=1,TRAK1_1=1,SWT1_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,4.43424767435679e-10
"{PPP1R26_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,4.43424767435679e-10
"{PPP1R26_1=1,TRAK1_1=1,SWT1_2=1,SLC25A5_1_hemi=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,SWT1_2=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,4.43424767435679e-10
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,SWT1_2=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,4.43424767435679e-10
"{PPP1R26_1=1,TRAK1_1=1,SWT1_2=1,FOXR2_1_hemi=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,4.43424767435679e-10
"{PPM1E_1=1,PPP1R26_1=1,HDLBP_1=1,TRAK1_1=1} => {grading=0}",0.0616621983914209,0.821428571428571,0.0750670241286863,1.47304258241758,23,4.43424767435679e-10
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,ANXA11_2=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,5.54970716074877e-08
"{PPP1R26_1=1,TRAK1_1=1,ANXA11_2=1,FOXR2_1_hemi=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,5.54970716074877e-08
"{PPP1R26_1=1,TRAK1_1=1,ANO9_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0536193029490617,0.952380952380952,0.0563002680965147,1.70787545787546,20,4.43424767435679e-10
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.0536193029490617,0.909090909090909,0.0589812332439678,1.63024475524476,20,4.43424767435679e-10
"{PPP1R26_1=1,TRAK1_1=1,CPO_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.89390902864375e-08
"{PPP1R26_1=1,TRAK1_1=1,ANOS1_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,ANOS1_1_hemi=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,1.89390902864375e-08
"{PPP1R26_1=1,GORAB_1=1,KRTAP27.1_1=1,TRAK1_1=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{PPP1R26_1=1,MIA3_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,1.89390902864375e-08
"{PPP1R26_1=1,NLRP6_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,1.89926407677451e-09
"{PPP1R26_1=1,TRAK1_1=1,PAX4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.925925925925926,0.0723860589812333,1.66043447293447,25,5.54970716074877e-08
"{PPP1R26_1=1,TRAK1_1=1,ITIH2_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,9.65770290887654e-12
"{PPP1R26_1=1,KRTAP27.1_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0616621983914209,0.884615384615385,0.0697050938337802,1.58635355029586,23,4.43424767435679e-10
"{PPP1R26_1=1,TRAK1_1=1,PNPT1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0804289544235925,0.909090909090909,0.0884718498659517,1.63024475524476,30,1.89926407677451e-09
"{PPP1R26_1=1,TRAK1_1=1,POF1B_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.892857142857143,0.0750670241286863,1.60113324175824,25,9.65770290887654e-12
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,5.54970716074877e-08
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0831099195710456,0.837837837837838,0.0991957104557641,1.50246881496881,31,1.95069964812258e-13
"{PPP1R26_1=1,TRAK1_1=1,TENT5D_1_hemi=1,FOXR2_1_hemi=1} => {grading=0}",0.0831099195710456,0.861111111111111,0.096514745308311,1.54420405982906,31,1.95069964812258e-13
"{PPM1E_1=1,PPP1R26_1=1,NLRP6_1=1,TRAK1_1=1} => {grading=0}",0.0697050938337802,0.838709677419355,0.0831099195710456,1.50403225806452,26,1.89926407677451e-09
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,PAX4_1_homo=1} => {grading=0}",0.0804289544235925,0.909090909090909,0.0884718498659517,1.63024475524476,30,5.54970716074877e-08
"{PPP1R26_1=1,TRAK1_1=1,PAX4_1_homo=1,FOXR2_1_hemi=1} => {grading=0}",0.0804289544235925,0.909090909090909,0.0884718498659517,1.63024475524476,30,5.54970716074877e-08
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,ITIH2_1=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,5.54970716074877e-08
"{PPP1R26_1=1,KRTAP27.1_1=1,TFRC_1=1,TRAK1_1=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{PPM1E_1=1,PPP1R26_1=1,ADAM15_1=1,TRAK1_1=1} => {grading=0}",0.0750670241286863,0.848484848484849,0.0884718498659517,1.52156177156177,28,1.89390902864375e-08
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0750670241286863,0.848484848484849,0.0884718498659517,1.52156177156177,28,5.54970716074877e-08
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0884718498659517,0.891891891891892,0.0991957104557641,1.59940228690229,33,1.89926407677451e-09
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,4.43424767435679e-10
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0804289544235925,0.882352941176471,0.0911528150134048,1.5822963800905,30,5.54970716074877e-08
"{PPM1E_1=1,PPP1R26_1=1,TFRC_1=1,TRAK1_1=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,9.65770290887654e-12
"{PPP1R26_1=1,TFRC_1=1,TRAK1_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0831099195710456,0.815789473684211,0.101876675603217,1.46293016194332,31,9.65770290887654e-12
"{PPM1E_1=1,PPP1R26_1=1,TRAK1_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0938337801608579,0.853658536585366,0.109919571045576,1.53083958724203,35,1.89926407677451e-09
"{TRAK1_1=1,CPO_1=1,RRM2_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,1.89390902864375e-08
"{TRAK1_1=1,PNPT1_1=1,RRM2_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0723860589812333,0.870967741935484,0.0831099195710456,1.56187965260546,27,1.89390902864375e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,ADGRG4_3_hemi=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,4.43424767435679e-10
"{HDLBP_1=1,TRAK1_1=1,FOXR2_1_hemi=1,ADGRG4_3_hemi=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,4.43424767435679e-10
"{TRAK1_1=1,CLDN16_1=1,PNPT1_1=1,PAX4_1_homo=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,4.43424767435679e-10
"{TTLL4_1=1,TRAK1_1=1,CLDN16_1=1,PNPT1_1=1} => {grading=0}",0.064343163538874,0.923076923076923,0.0697050938337802,1.65532544378698,24,1.89390902864375e-08
"{TRAK1_1=1,SWT1_2=1,PNPT1_1=1,HOXA4_1_homo=1} => {grading=0}",0.0563002680965147,0.954545454545455,0.0589812332439678,1.71175699300699,21,5.54970716074877e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,HOXA4_1_homo=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,4.43424767435679e-10
"{MIA3_1=1,TRAK1_1=1,ANO9_1=1,HOXA4_1_homo=1} => {grading=0}",0.0509383378016086,1,0.0509383378016086,1.79326923076923,19,1.89390902864375e-08
"{AKAP10_1=1,TRAK1_1=1,PNPT1_1=1,ANO9_1=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{SHANK3_1=1,TRAK1_1=1,SWT1_2=1,ANO9_1=1} => {grading=0}",0.0509383378016086,0.904761904761905,0.0563002680965147,1.62248168498168,19,1.89390902864375e-08
"{TFRC_1=1,TRAK1_1=1,SWT1_2=1,ANO9_1=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,4.43424767435679e-10
"{PPM1E_1=1,TRAK1_1=1,SWT1_2=1,ANO9_1=1} => {grading=0}",0.0563002680965147,0.954545454545455,0.0589812332439678,1.71175699300699,21,5.54970716074877e-08
"{PPM1E_1=1,SYT16_1=1,TRAK1_1=1,SWT1_2=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,5.54970716074877e-08
"{TRAK1_1=1,SWT1_2=1,PAX4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.95069964812258e-13
"{TRAK1_1=1,SWT1_2=1,PNPT1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,1.85919085889447e-08
"{TRAK1_1=1,SWT1_2=1,SLC25A5_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,5.54970716074877e-08
"{PPM1E_1=1,TRAK1_1=1,SWT1_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,1.85919085889447e-08
"{TRAK1_1=1,SWT1_2=1,PNPT1_1=1,PAX4_1_homo=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,3.64205647101872e-15
"{PPM1E_1=1,TRAK1_1=1,SWT1_2=1,PAX4_1_homo=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,5.71006162792368e-11
"{TRAK1_1=1,SWT1_2=1,PAX4_1_homo=1,FOXR2_1_hemi=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,1.89926407677451e-09
"{TTLL4_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.0563002680965147,1,0.0563002680965147,1.79326923076923,21,5.71006162792368e-11
"{PPM1E_1=1,TTLL4_1=1,TRAK1_1=1,SWT1_2=1} => {grading=0}",0.0563002680965147,0.875,0.064343163538874,1.56911057692308,21,5.71006162792368e-11
"{SHANK3_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.0697050938337802,0.866666666666667,0.0804289544235925,1.55416666666667,26,5.54970716074877e-08
"{TRAK1_1=1,SWT1_2=1,PNPT1_1=1,SLC25A5_1_hemi=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,1.89926407677451e-09
"{TFRC_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,1.95069964812258e-13
"{OTOP2_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,5.54970716074877e-08
"{PPM1E_1=1,TRAK1_1=1,SWT1_2=1,PNPT1_1=1} => {grading=0}",0.0750670241286863,0.903225806451613,0.0831099195710456,1.6197270471464,28,7.36627178724228e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,FAM118A_1=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{HDLBP_1=1,KRTAP27.1_1=1,OTOGL_1=1,TRAK1_1=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,1.89390902864375e-08
"{PPM1E_1=1,HDLBP_1=1,OTOGL_1=1,TRAK1_1=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,4.43424767435679e-10
"{C5_1=1,OTOGL_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,1.89390902864375e-08
"{OTOGL_1=1,STON2_3=1,TRAK1_1=1,CPO_1=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.89390902864375e-08
"{OTOGL_1=1,TRAK1_1=1,PAX4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0509383378016086,0.904761904761905,0.0563002680965147,1.62248168498168,19,4.43424767435679e-10
"{OTOGL_1=1,TRAK1_1=1,PNPT1_1=1,PAX4_1_homo=1} => {grading=0}",0.0616621983914209,0.884615384615385,0.0697050938337802,1.58635355029586,23,5.54970716074877e-08
"{PPM1E_1=1,OTOGL_1=1,TRAK1_1=1,PAX4_1_homo=1} => {grading=0}",0.064343163538874,0.888888888888889,0.0723860589812333,1.59401709401709,24,5.54970716074877e-08
"{PPM1E_1=1,OTOGL_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,5.54970716074877e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,HOXD4_1=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,1.89390902864375e-08
"{HDLBP_1=1,TTLL4_1=1,TRAK1_1=1,HOXD4_1=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,4.43424767435679e-10
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,HOXD4_1=1} => {grading=0}",0.0589812332439678,0.846153846153846,0.0697050938337802,1.51738165680473,22,5.54970716074877e-08
"{TTLL4_1=1,TRAK1_1=1,HOXD4_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0536193029490617,0.909090909090909,0.0589812332439678,1.63024475524476,20,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,ANXA11_2=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,4.43424767435679e-10
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,ANXA11_2=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,5.71006162792368e-11
"{HDLBP_1=1,TTLL4_1=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.0563002680965147,0.91304347826087,0.0616621983914209,1.63733277591973,21,1.89390902864375e-08
"{HDLBP_1=1,KRTAP27.1_1=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.89390902864375e-08
"{HDLBP_1=1,STON2_3=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,ANO9_1=1} => {grading=0}",0.0616621983914209,0.884615384615385,0.0697050938337802,1.58635355029586,23,4.43424767435679e-10
"{HDLBP_1=1,TRAK1_1=1,ANO9_1=1,SLC25A5_1_hemi=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,1.89390902864375e-08
"{HDLBP_1=1,TFRC_1=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,1.89390902864375e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,ANO9_1=1} => {grading=0}",0.064343163538874,0.888888888888889,0.0723860589812333,1.59401709401709,24,4.43424767435679e-10
"{HDLBP_1=1,TRAK1_1=1,ANO9_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0697050938337802,0.866666666666667,0.0804289544235925,1.55416666666667,26,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,CASP8_1=1} => {grading=0}",0.0563002680965147,0.875,0.064343163538874,1.56911057692308,21,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,PSKH2_1=1} => {grading=0}",0.0616621983914209,0.958333333333333,0.064343163538874,1.71854967948718,23,1.89390902864375e-08
"{HDLBP_1=1,KRTAP27.1_1=1,TRAK1_1=1,PSKH2_1=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{HDLBP_1=1,STON2_3=1,TRAK1_1=1,PSKH2_1=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,1.89390902864375e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,PSKH2_1=1} => {grading=0}",0.0697050938337802,0.866666666666667,0.0804289544235925,1.55416666666667,26,4.43424767435679e-10
"{PPM1E_1=1,HDLBP_1=1,SYT16_1=1,TRAK1_1=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,5.54970716074877e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,MAML3_1=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0589812332439678,0.956521739130435,0.0616621983914209,1.71530100334448,22,4.43424767435679e-10
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0589812332439678,0.814814814814815,0.0723860589812333,1.46118233618234,22,1.85919085889447e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,IL17RC_1_homo=1} => {grading=0}",0.0616621983914209,0.851851851851852,0.0723860589812332,1.52759971509972,23,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,NLRP6_1=1,TRAK1_1=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,9.65770290887654e-12
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,PAX4_1_homo=1} => {grading=0}",0.0589812332439678,0.916666666666667,0.064343163538874,1.64383012820513,22,9.65770290887654e-12
"{MIA3_1=1,HDLBP_1=1,TTLL4_1=1,TRAK1_1=1} => {grading=0}",0.0697050938337802,0.866666666666667,0.0804289544235925,1.55416666666667,26,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,ITIH2_1=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,KRTAP27.1_1=1,TRAK1_1=1} => {grading=0}",0.064343163538874,0.888888888888889,0.0723860589812333,1.59401709401709,24,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,STON2_3=1,TRAK1_1=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,4.43424767435679e-10
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0750670241286863,0.96551724137931,0.0777479892761394,1.73143236074271,28,9.65770290887654e-12
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0589812332439678,0.88,0.0670241286863271,1.57807692307692,22,9.65770290887654e-12
"{MIA3_1=1,HDLBP_1=1,TFRC_1=1,TRAK1_1=1} => {grading=0}",0.0670241286863271,0.892857142857143,0.0750670241286863,1.60113324175824,25,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,OTOP2_1=1,TRAK1_1=1} => {grading=0}",0.0777479892761394,0.878787878787879,0.0884718498659517,1.57590326340326,29,1.89390902864375e-08
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,FIGLA_1_hemi=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,1.89390902864375e-08
"{PPM1E_1=1,MIA3_1=1,HDLBP_1=1,TRAK1_1=1} => {grading=0}",0.0804289544235925,0.909090909090909,0.0884718498659517,1.63024475524476,30,9.65770290887654e-12
"{MIA3_1=1,HDLBP_1=1,TRAK1_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0857908847184987,0.914285714285714,0.0938337801608579,1.63956043956044,32,4.43424767435679e-10
"{HDLBP_1=1,NLRP6_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,6.87865905224722e-08
"{HDLBP_1=1,KRTAP27.1_1=1,TRAK1_1=1,PAX4_1_homo=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,1.89926407677451e-09
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,PAX4_1_homo=1} => {grading=0}",0.0589812332439678,0.88,0.0670241286863271,1.57807692307692,22,7.36627178724228e-10
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,PAX4_1_homo=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,1.51786380064726e-12
"{HDLBP_1=1,TRAK1_1=1,PAX4_1_homo=1,FOXR2_1_hemi=1} => {grading=0}",0.064343163538874,0.857142857142857,0.0750670241286863,1.53708791208791,24,5.71006162792368e-11
"{HDLBP_1=1,KRTAP27.1_1=1,TTLL4_1=1,TRAK1_1=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,4.43424767435679e-10
"{HDLBP_1=1,TTLL4_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.064343163538874,0.923076923076923,0.0697050938337802,1.65532544378698,24,1.89926407677451e-09
"{HDLBP_1=1,TTLL4_1=1,TRAK1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,1.95069964812258e-13
"{PPM1E_1=1,HDLBP_1=1,TTLL4_1=1,TRAK1_1=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,1.95069964812258e-13
"{HDLBP_1=1,TTLL4_1=1,TRAK1_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0723860589812333,0.84375,0.0857908847184987,1.51307091346154,27,9.65770290887654e-12
"{HDLBP_1=1,KRTAP27.1_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,1.89926407677451e-09
"{HDLBP_1=1,STON2_3=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,1.89926407677451e-09
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0589812332439678,0.916666666666667,0.064343163538874,1.64383012820513,22,7.36627178724228e-10
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,PNPT1_1=1} => {grading=0}",0.0777479892761394,0.852941176470588,0.0911528150134048,1.52955316742081,29,1.51786380064726e-12
"{HDLBP_1=1,TRAK1_1=1,PNPT1_1=1,FOXR2_1_hemi=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,1.85919085889447e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,POF1B_1_hemi=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,1.51786380064726e-12
"{HDLBP_1=1,TRAK1_1=1,POF1B_1_hemi=1,FOXR2_1_hemi=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,1.85919085889447e-08
"{PPM1E_1=1,HDLBP_1=1,TRAK1_1=1,SLC25A5_1_hemi=1} => {grading=0}",0.0777479892761394,0.828571428571429,0.0938337801608579,1.48585164835165,29,5.54970716074877e-08
"{MIA3_1=1,TRAK1_1=1,ANXA11_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0509383378016086,0.863636363636364,0.0589812332439678,1.54873251748252,19,4.43424767435679e-10
"{TRAK1_1=1,ANXA11_2=1,PAX4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.85919085889447e-08
"{TTLL4_1=1,TRAK1_1=1,ANXA11_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0563002680965147,0.875,0.064343163538874,1.56911057692308,21,1.89926407677451e-09
"{TRAK1_1=1,PNPT1_1=1,ANXA11_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,6.87865905224722e-08
"{TFRC_1=1,TRAK1_1=1,PNPT1_1=1,ANO9_1=1} => {grading=0}",0.0777479892761394,0.828571428571429,0.0938337801608579,1.48585164835165,29,5.54970716074877e-08
"{TTLL4_1=1,TRAK1_1=1,PNPT1_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0670241286863271,0.862068965517241,0.0777479892761394,1.54592175066313,25,5.54970716074877e-08
"{MIA3_1=1,NLRP6_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,5.54970716074877e-08
"{MIA3_1=1,TRAK1_1=1,PAX4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,9.65770290887654e-12
"{MIA3_1=1,TTLL4_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0589812332439678,0.956521739130435,0.0616621983914209,1.71530100334448,22,4.43424767435679e-10
"{MIA3_1=1,KRTAP27.1_1=1,TRAK1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{MIA3_1=1,TRAK1_1=1,PNPT1_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0750670241286863,0.875,0.0857908847184986,1.56911057692308,28,5.54970716074877e-08
